UDI,Product ID,Type,Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Machine failure,TWF,HDF,PWF,OSF,RNF,temp_diff,power,wear_rate,RUL
7630,M22489,1,0.2475153636803477,1.1420675660547,-1.5048160766419671,2.4089126687683247,-0.32915448145390375,0,0,0,0,0,0,1.198119454629075,2.0847365609169537,-0.056482344220227326,166
7631,L54810,0,0.2475153636803477,1.0746666804491714,-0.02664117415756904,-0.22941514279640599,-0.28202243790649734,0,0,0,0,0,0,1.0982237214834505,-0.20950006350525294,-0.2884980609512969,163
7632,L54811,0,0.2475153636803477,1.0746666804491714,-0.5286628391522703,0.9342579604032467,-0.25060107554155975,0,0,0,0,0,0,1.0982237214834505,1.1010017405785804,-0.17019346159837168,161
7633,L54812,0,0.2475153636803477,1.0746666804491714,1.1447427108300672,-1.32286659321677,-0.21917971317662216,0,0,0,0,0,0,1.0982237214834505,-1.2978011035265395,-0.4004505443977769,159
7634,L54813,0,0.19751933005269812,1.0072657948436043,-0.5453968946520936,0.4627697203137324,-0.18775835081168454,0,0,0,0,0,0,1.0982237214834505,0.4220178975146174,-0.10194599698962128,157
7635,M22494,1,0.14752329642507697,0.8724640236325086,-0.18282569215592054,0.07153479768626296,-0.15633698844674693,0,0,0,0,0,0,0.9983279883377691,0.1301978901728482,-0.13825468161765794,155
7636,L54815,0,0.14752329642507697,0.9398649092380373,-0.07126532215709803,-0.14916182533436123,-0.10920494489934053,0,0,0,0,0,0,1.0982237214833936,-0.11931684983239324,-0.11213668800440438,152
7637,L54816,0,0.19751933005269812,1.0072657948436043,0.9216219708324221,-1.0319483174168569,-0.07778358253440293,0,0,0,0,0,0,1.0982237214834505,-0.9181525356104188,-0.246827536847205,150
7638,H37051,2,0.19751933005269812,0.9398649092380373,-0.5230848206523292,1.2452395655686714,-0.046362220169465326,0,0,0,0,0,0,0.9983279883377691,1.545324780267058,0.03987488066288352,148
7639,L54818,0,0.2475153636803477,1.0072657948436043,0.6817671753349538,-0.40998510708600777,0.03219118574287868,0,0,0,0,0,0,0.9983279883377691,-0.03308749115411199,-0.11122019362646501,143
7640,L54819,0,0.2475153636803477,0.9398649092380373,-0.4059464321535655,0.18188310919657433,0.06361254810781627,0,0,0,0,0,0,0.8984322551920878,0.1286869877679713,0.12749290228801916,141
7641,L54820,0,0.19751933005269812,0.8724640236325086,0.3861321948380742,-0.49023842454805255,0.09503391047275388,0,0,0,0,0,0,0.8984322551921445,-0.34597183267295123,-0.001630720359899795,139
7642,M22501,1,0.19751933005269812,0.9398649092380373,-1.0418405411468539,1.736791135023697,0.12645527283769148,0,0,0,0,0,0,0.9983279883377691,1.7171752122398394,0.3480736427688275,137
7643,M22502,1,0.19751933005269812,0.9398649092380373,0.3638201208383097,-0.8313150237617443,0.1735873163850979,0,0,0,0,0,0,0.9983279883377691,-0.8948022257168802,0.07566276159646584,134
7644,H37057,2,0.19751933005269812,0.9398649092380373,-0.6234891536512694,1.074701265961826,0.2207193599325043,0,0,0,0,0,0,0.9983279883377691,1.2147805405094079,0.34092217084387794,131
7645,L54824,0,0.19751933005269812,0.9398649092380373,-0.6402232091510928,0.4627697203137324,0.2992727658448483,0,0,0,0,0,0,0.9983279883377691,0.34763048171091615,0.427539338768179,126
7646,L54825,0,0.19751933005269812,0.9398649092380373,0.6873451938348949,-1.0720749761478792,0.3306941282097859,0,0,0,0,0,0,0.9983279883377691,-1.1057595212340507,0.1560958133853001,124
7647,L54826,0,0.19751933005269812,0.9398649092380373,2.215722262818763,-1.6137848690166836,0.36211549057472353,0,0,0,0,0,0,0.9983279883377691,-1.3437953273840653,-0.0774278298104915,122
7648,L54827,0,0.19751933005269812,0.9398649092380373,1.0554944148310093,-0.8313150237617443,0.3935368529396611,0,0,0,0,0,0,0.9983279883377691,-0.5091492923995625,0.14084982240496544,120
7649,L54828,0,0.19751933005269812,0.9398649092380373,0.0737631588413712,-1.1222332995616573,0.4249582153045987,0,0,0,0,0,0,0.9983279883377691,-1.4981035937729619,0.3758964370205011,118
7650,H37063,2,0.19751933005269812,1.0072657948436043,0.6873451938348949,-1.1021699701961463,0.4563795776695363,0,0,0,0,0,0,1.0982237214834505,-1.1546774393555563,0.26904360508526914,116
7651,L54830,0,0.14752329642507697,0.9398649092380373,-1.092042707646324,1.7769177937547203,0.5349329835818804,0,0,0,0,0,0,1.0982237214833936,1.719284588973921,0.8158374890847577,111
7652,M22511,1,0.19751933005269812,1.0072657948436043,-0.3501662471541543,-0.7410300416169433,0.5663543459468179,0,0,0,0,0,0,1.0982237214834505,-1.1625655272355586,0.6240715722885265,109
7653,L54832,0,0.14752329642507697,0.9398649092380373,-1.0753086521465005,1.1148279246928485,0.6134863894942243,0,0,0,0,0,0,1.0982237214833936,0.8646926800341397,0.8974730345362871,106
7654,L54833,0,0.19751933005269812,1.0072657948436043,-0.2609179511550963,0.4627697203137324,0.6449077518591619,0,0,0,0,0,0,1.0982237214834505,0.6451801449257218,0.6781576153363141,104
7655,M22514,1,0.14752329642507697,1.0072657948436043,0.0068269368420777075,0.15178811514830773,0.6763291142240996,0,0,0,0,0,0,1.198119454629075,0.38683545580107576,0.6355921933765171,102
7656,L54835,0,0.19751933005269812,1.0072657948436043,0.3191959728387807,-0.7510617062996991,0.723461157771506,0,0,0,0,0,0,1.0982237214834505,-0.7944155152838179,0.5989700492614952,99
7657,L54836,0,0.2475153636803477,1.0746666804491714,0.012404955342018832,0.7837829901619122,0.7548825201364435,0,0,0,0,0,0,1.0982237214834505,1.3433936549608334,0.7102344640495799,97
7658,L54837,0,0.2475153636803477,1.0746666804491714,0.6817671753349538,-1.0018533233685898,0.7863038825013812,0,0,0,0,0,0,1.0982237214834505,-0.9945610286570059,0.5668745558209124,95
7659,M22518,1,0.19751933005269812,1.0746666804491714,-1.0027944116472658,1.5461895060513404,0.8177252448663187,0,0,0,0,0,0,1.1981194546291318,1.5031961119129165,1.0974209107126103,93
7660,L54839,0,0.2475153636803477,1.0746666804491714,-0.060109285157215794,0.24207309729310825,0.8648572884137251,0,0,0,0,0,0,1.0982237214834505,0.4728980265515463,0.8379404911264267,90
7661,M22520,1,0.2475153636803477,1.0746666804491714,-1.633110502140613,1.2953978889824496,0.8962786507786628,0,0,0,0,0,0,1.0982237214834505,0.5833901231990383,1.4421233582066997,88
7662,L54841,0,0.2475153636803477,1.0746666804491714,0.20205758434001708,-0.7510617062996991,0.9434106943260692,0,0,0,0,0,0,1.0982237214834505,-0.8613759627726418,0.8377357362946148,85
7663,M22522,1,0.2475153636803477,1.0746666804491714,0.6650331198351305,-0.9617266646375675,0.9748320566910068,0,0,0,0,0,0,1.0982237214834505,-0.9383240638209712,0.7407436935524059,83
7664,L54843,0,0.2475153636803477,1.0746666804491714,-0.8577659306487967,1.4859995179548064,1.0219641002384132,0,0,0,0,0,0,1.0982237214834505,1.5629846785058685,1.2658078668374984,80
7665,H37078,2,0.2475153636803477,1.1420675660547,-0.472882654152859,1.034574607230803,1.0533854626033508,0,0,0,0,0,0,1.198119454629075,1.2920229731950494,1.1589929693292158,78
7666,L54845,0,0.2475153636803477,1.0746666804491714,-0.23302785865539066,0.05147146832075141,1.1319388685156948,0,0,0,0,0,0,1.0982237214834505,0.06488569985297951,1.1562439819229287,73
7667,M22526,1,0.2975113973079973,1.1420675660547,-0.6402232091510928,1.0847329306445812,1.1633602308806323,0,0,0,0,0,0,1.0982237214833936,1.2138288682154266,1.3338382888466724,71
7668,L54847,0,0.2975113973079973,1.1420675660547,-0.060109285157215794,0.3925480675344427,1.2104922744280389,0,0,0,0,0,0,1.0982237214833936,0.6977673974590692,1.1757859636164198,68
7669,L54848,0,0.2975113973079973,1.209468451660267,0.0012489183421365824,-0.29963679557569567,1.2419136367929764,0,0,0,0,0,0,1.198119454629075,-0.29670071658666963,1.1859738136788063,66
7670,L54849,0,0.3475074309356185,1.209468451660267,-1.1310888371459118,1.8471394465340092,1.273334999157914,1,0,0,0,1,0,1.0982237214834505,1.7714107219421429,1.6543237531749186,64
7671,L54850,0,0.2475153636803477,1.0746666804491714,-0.07684334065703917,-0.23944680747916175,1.3047563615228517,0,0,0,0,0,0,1.0982237214834505,-0.2577508299155149,1.27369569622507,62
7672,M22531,1,0.2475153636803477,1.0746666804491714,-0.4617266171529768,1.1148279246928485,1.3361777238877892,0,0,0,0,0,0,1.0982237214834505,1.4161720578138894,1.4452016962988747,60
7673,M22532,1,0.2475153636803477,1.1420675660547,3.359216055306694,-2.2859064027613107,1.3833097674351955,0,0,0,0,0,0,1.198119454629075,-2.2704690543019255,0.4829309021303711,57
7674,M22533,1,0.2475153636803477,1.0746666804491714,-0.3501662471541543,-0.08897183723782728,1.430441810982602,0,0,0,0,0,0,1.0982237214834505,-0.22129295110694808,1.4984412910634415,54
7675,L54854,0,0.2475153636803477,1.0746666804491714,-0.16609163665609716,0.723593002065379,1.4775738545300083,0,0,0,0,0,0,1.0982237214834505,1.1044944760080346,1.4759064777799955,51
7676,L54855,0,0.2475153636803477,1.0746666804491714,-0.5119287836524469,0.5430230377757772,1.508995216894946,0,0,0,0,0,0,1.0982237214834505,0.5618450473476901,1.6429262589796174,49
7677,L54856,0,0.2975113973079973,1.1420675660547,-0.5063507651525058,0.9141946310377358,1.5404165792598836,0,0,0,0,0,0,1.0982237214833936,1.0919363261493247,1.673051738167864,47
7678,L54857,0,0.2975113973079973,1.1420675660547,-0.6179111351513282,1.265302894934183,1.5718379416248212,0,0,0,0,0,0,1.0982237214833936,1.4859482779663458,1.7526697975307695,45
7679,M22538,1,0.2975113973079973,1.1420675660547,-0.8354538566490322,1.2151445715204048,1.603259303989759,0,0,0,0,0,0,1.0982237214833936,1.216546530333289,1.8824223067736265,43
7680,L54859,0,0.3475074309356185,1.1420675660547,0.5367386943364846,-0.7610933709824549,1.6503913475371652,0,0,0,0,0,0,0.9983279883377691,-0.6861014727524456,1.3917083869434275,40
7681,L54860,0,0.3475074309356185,1.1420675660547,-0.8019857456493854,0.3724847381689319,1.6818127099021027,0,0,0,0,0,0,0.9983279883377691,0.09755651159478003,1.9512673682940864,38
7682,L54861,0,0.3475074309356185,1.209468451660267,-0.5342408576522114,0.3724847381689319,1.7132340722670405,0,0,0,0,0,0,1.0982237214834505,0.3033531924043873,1.8634918880722837,36
7683,M22542,1,0.3475074309356185,1.1420675660547,-0.7071594311503863,0.9141946310377358,1.744655434631978,0,0,0,0,0,0,0.9983279883377691,0.918516125444203,1.9741992982299719,34
7684,L54863,0,0.3475074309356185,1.1420675660547,-0.08242135915698029,0.3524214088034203,1.7917874781793846,0,0,0,0,0,0,0.9983279883377691,0.6207309969195464,1.7529285692695113,31
7685,M22544,1,0.3475074309356185,1.209468451660267,-0.7350495236500919,0.24207309729310825,1.823208840544322,0,0,0,0,0,0,1.0982237214834505,-0.03044831747286736,2.070518738001384,29
7686,L54865,0,0.39750346456326807,1.1420675660547,-0.7908297086495032,0.3524214088034203,1.8703408840917284,0,0,0,0,0,0,0.8984322551920878,0.07871928680671457,2.147649569665512,26
7687,M22546,1,0.3475074309356185,1.1420675660547,-0.19398172915580278,-0.30966846025845146,1.9017622464566661,0,0,0,0,0,0,0.9983279883377691,-0.4385096994443197,1.907593891091722,24
7688,M22547,1,0.3475074309356185,1.1420675660547,3.1137832413092843,-2.115368103154465,1.9488942900040724,1,1,0,0,0,0,0.9983279883377691,-1.9949648307219014,0.9308344482629326,21
7689,L54868,0,0.2975113973079973,1.1420675660547,0.07934117734131232,-0.018750184458538297,-1.6959837443286896,0,0,0,0,0,0,1.0982237214833936,0.18074444335415427,-1.6651873277767049,253
7690,L54869,0,0.2975113973079973,1.1420675660547,-0.5955990611515638,-0.07894017255507152,-1.6645623819637518,0,0,0,0,0,0,1.0982237214833936,-0.37603290389723804,-1.6324151158693465,251
7691,M22550,1,0.2475153636803477,1.0746666804491714,0.21321362133989932,-0.34979511898947385,-1.6331410195988143,0,0,0,0,0,0,1.0982237214834505,-0.2361174545729718,-1.6056694996836964,249
7692,M22551,1,0.2475153636803477,1.0072657948436043,-0.9414362081479135,1.61641115883063,-1.5860089760514078,0,0,0,0,0,0,0.9983279883377691,1.6570726919004213,-1.5452936591054054,246
7693,H37106,2,0.2475153636803477,1.0746666804491714,-0.18282569215592054,-0.37989011303774045,-1.5388769325040015,0,0,0,0,0,0,1.0982237214834505,-0.5346972785183748,-1.5093778740870063,243
7694,L54873,0,0.2975113973079973,1.0746666804491714,2.3719067808171146,-1.8645764860855742,-1.4603235265916574,0,0,0,0,0,0,0.9983279883377691,-1.7598625298904451,-1.4859747229472604,238
7695,H37108,2,0.2975113973079973,1.1420675660547,-0.2162938031555673,-0.32973178962396227,-1.42890216422672,0,0,0,0,0,0,1.0982237214833936,-0.4824239797314948,-1.3992517522191272,236
7696,L54875,0,0.2975113973079973,1.1420675660547,-0.2832300251548608,0.7737513254791571,-1.3503487583143758,0,0,0,0,0,0,1.0982237214833936,1.0802415490934014,-1.318259987746658,231
7697,H37110,2,0.2975113973079973,1.0072657948436043,-1.4323018361427324,2.027709410823611,-1.3189273959494383,0,0,0,0,0,0,0.8984322551920878,1.688409200219734,-1.2259067588094297,229
7698,L54877,0,0.2475153636803477,0.9398649092380373,-0.7740956531496798,0.5129280437275106,-1.2403739900370943,0,0,0,0,0,0,0.8984322551920878,0.3112903355572744,-1.1791286077449978,224
7699,L54878,0,0.2975113973079973,1.0072657948436043,-0.6681133016507984,-0.13913016065160544,-1.2089526276721567,0,0,0,0,0,0,0.8984322551920878,-0.5095613566918011,-1.1525643429312311,222
7700,M22559,1,0.3475074309356185,1.0072657948436043,-0.5453968946520936,0.06150313300350718,-1.177531265307219,0,0,0,0,0,0,0.7985365220464633,-0.1434912883104098,-1.127823120318645,220
7701,M22560,1,0.3475074309356185,1.0746666804491714,-1.0641526151466183,2.2584376985269903,-1.1303992217598127,0,0,0,0,0,0,0.8984322551921445,2.382403956786685,-1.0385281778330326,217
7702,H37115,2,0.39750346456326807,1.1420675660547,-0.3947903951536833,-0.12909849596884967,-1.0832671782124061,0,0,0,0,0,0,0.8984322551920878,-0.30959244230100086,-1.0418009208958627,214
7703,M22562,1,0.3475074309356185,1.1420675660547,0.9048879153325988,-0.9216000059065448,-1.0047137723000623,0,0,0,0,0,0,0.9983279883377691,-0.7433195430461921,-1.0582174489234306,209
7704,H37117,2,0.3475074309356185,1.1420675660547,1.8141049308230022,-1.64387986306495,-0.9575817287526558,0,0,0,0,0,0,0.9983279883377691,-1.5674873717423334,-1.0735293475693954,206
7705,M22564,1,0.2975113973079973,1.0746666804491714,0.5088486018367789,-0.8212833590789884,-0.8790283228403118,0,0,0,0,0,0,0.9983279883377691,-0.7979474949315801,-0.9166137119885035,201
7706,L54885,0,0.2475153636803477,1.0072657948436043,-1.2426492071447344,0.9743846191342698,-0.8318962792929054,0,0,0,0,0,0,0.9983279883377691,0.5335303438381305,-0.6845112602145665,198
7707,L54886,0,0.2475153636803477,1.0072657948436043,0.9439340448321867,-0.8814733471755224,-0.8004749169279678,0,0,0,0,0,0,0.9983279883377691,-0.6551377845070644,-0.882107987985656,196
7708,H37121,2,0.2475153636803477,0.9398649092380373,0.782171508333894,-1.2526449404374806,-0.7690535545630302,0,0,0,0,0,0,0.8984322551920878,-1.3534003498150624,-0.8406314493881113,194
7709,L54888,0,0.2475153636803477,0.9398649092380373,0.9495120633321278,-0.7711250356652106,-0.6905001486506862,0,0,0,0,0,0,0.8984322551920878,-0.4676387204837804,-0.7864548301507297,189
7710,L54889,0,0.2475153636803477,0.9398649092380373,-0.5230848206523292,0.15178811514830773,-0.6590787862857486,0,0,0,0,0,0,0.8984322551920878,3.462909823576562e-05,-0.5934339396146779,187
7711,M22570,1,0.2475153636803477,0.9398649092380373,-0.829875838149091,1.1950812421548933,-0.627657423920811,0,0,0,0,0,0,0.8984322551920878,1.1943833580435808,-0.5172639800461537,185
7712,L54891,0,0.19751933005269812,0.9398649092380373,-1.2816953366443222,1.556221170734096,-0.5805253803734046,0,0,0,0,0,0,0.9983279883377691,1.244272570568221,-0.39245381782829236,182
7713,L54892,0,0.2475153636803477,1.0072657948436043,-0.22187182165550842,-0.23944680747916175,-0.549104018008467,0,0,0,0,0,0,0.9983279883377691,-0.35366369946141113,-0.522466866153083,180
7714,M22573,1,0.2475153636803477,0.9398649092380373,2.9743327788107563,-2.1253997678372203,-0.5176826556435293,0,0,0,0,0,0,0.8984322551920878,-2.0616505686825657,-0.8158302913746073,178
7715,L54894,0,0.2475153636803477,1.0072657948436043,-0.2888080436548019,0.3022630853896422,-0.470550612096123,0,0,0,0,0,0,0.9983279883377691,0.38987688271998205,-0.43434503416395953,175
7716,L54895,0,0.2475153636803477,1.0072657948436043,-1.32074146614391,0.964352954451514,-0.4391292497311854,0,0,0,0,0,0,0.9983279883377691,0.4524910330311435,-0.2234113692102766,173
7717,M22576,1,0.2475153636803477,1.0072657948436043,-0.8968120601483845,0.8239096488929353,-0.40770788736624775,0,0,0,0,0,0,0.9983279883377691,0.633053681468406,-0.2688723020112282,171
7718,L54897,0,0.2475153636803477,1.0746666804491714,-0.9693263006476192,1.3054295536652054,-0.36057584381884134,0,0,0,0,0,0,1.0982237214834505,1.2143979093808996,-0.20400284669111313,168
7719,H37132,2,0.2975113973079973,1.1420675660547,-0.6234891536512694,0.4627697203137324,-0.32915448145390375,0,0,0,0,0,0,1.0982237214833936,0.36075767273509907,-0.23460104597350237,166
7720,H37133,2,0.2975113973079973,1.1420675660547,-0.021063155657627917,-0.6708083888376544,-0.25060107554155975,0,0,0,0,0,0,1.0982237214833936,-0.8684399220681669,-0.25882176245975835,161
7721,H37134,2,0.2475153636803477,1.0746666804491714,-0.3501662471541543,0.17185144451381926,-0.17204766962921575,0,0,0,0,0,0,1.0982237214834505,0.1552160793444967,-0.12311709648276448,156
7722,L54901,0,0.2475153636803477,1.0746666804491714,-0.6346451906511517,0.24207309729310825,-0.09349426371687174,0,0,0,0,0,0,1.0982237214834505,0.04442965105969045,0.01440578100799624,151
7723,L54902,0,0.2475153636803477,1.1420675660547,-0.7238934866502097,1.4759678532720513,-0.062072901351934134,0,0,0,0,0,0,1.198119454629075,1.6781958924049545,0.06678569384823232,149
7724,L54903,0,0.2475153636803477,1.0746666804491714,1.0666504518308915,-0.9817899940030786,-0.03065153898699653,0,0,0,0,0,0,1.0982237214834505,-0.7575259500738578,-0.22745334227330974,147
7725,M22584,1,0.2475153636803477,1.0746666804491714,-0.472882654152859,0.14175645046555194,0.0007698233779410749,0,0,0,0,0,0,1.0982237214834505,0.02241364458863963,0.07773536986580616,145
7726,L54905,0,0.2975113973079973,1.1420675660547,1.1447427108300672,-1.3128349285340146,0.04790186692534748,0,0,0,0,0,0,1.0982237214833936,-1.280690624344048,-0.17172155165903483,142
7727,M22586,1,0.39750346456326807,1.2768693372657955,1.2395690253290663,-1.1021699701961463,0.07932322929028508,0,0,0,0,0,0,1.0982237214833936,-0.8730020624465256,-0.15948936014436313,140
7728,M22587,1,0.3475074309356185,1.2768693372657955,0.6594551013351894,-0.9115683412237894,0.12645527283769148,0,0,0,0,0,0,1.198119454629075,-0.8600220372410001,-0.022502456215111773,137
7729,L54908,0,0.3475074309356185,1.209468451660267,-0.6625352831508573,0.7035296726998674,0.1735873163850979,0,0,0,0,0,0,1.0982237214834505,0.6644883003334885,0.3012377027546795,134
7730,H37143,2,0.3475074309356185,1.2768693372657955,-1.1701349666454997,1.9273927639960546,0.2050086787500355,0,0,0,0,0,0,1.198119454629075,1.8356142630947976,0.4711959309184819,132
